solver,problem,mrep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,5,406.2641575,416.9099466,444.4955413,506.7740365,539.4417526,555.7070945,464.4419366,531.7303382,538.7426215,399.4211878,454.1974136,486.1770389,539.9311332,547.9134664,564.515961,562.1338798,568.6743041,568.8913139,568.8740583,568.8740583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,6,406.2641575,416.9099466,444.4955994,507.3171938,541.8244474,520.9589143,538.7616172,557.6331149,563.9908145,565.5420057,568.5452838,568.0694501,568.0770232,567.8416241,567.8585917,568.6552818,568.3394829,568.3394829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,7,406.2641575,416.9099476,444.1573993,507.6783368,551.4516192,565.1597608,569.0361384,567.6403934,568.7733571,563.8830485,568.8852714,566.571223,568.5488588,566.8901231,567.6430687,568.7624501,566.2992281,566.818228,563.7498527,563.7498527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,8,406.2641575,416.9099466,444.4211602,507.2330162,541.7332259,552.9412291,566.729047,566.5298352,567.8928471,567.0698105,567.1963097,568.1010389,566.9571042,568.3635084,565.2938068,564.8181719,568.2991937,568.2991937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25c,9,406.2641575,416.9099466,444.4828114,507.4745065,540.8908461,522.4278741,527.1504382,549.4638629,540.7906933,475.729115,498.9427041,540.5681896,537.851675,544.4922045,363.8619949,415.4942602,472.7099566,548.3720189,548.3720189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,0,155.1968265,176.499161,191.6861026,204.2654107,215.9171258,226.9614166,237.6044538,247.9537117,257.8273822,267.3170525,276.5279662,285.580474,294.3225527,302.5783876,310.3434635,317.6534196,324.4163254,330.9205208,337.03974,341.9145367,347.3003929,351.7620526,354.9435418,356.6418125,356.7590951,355.6478337,355.9326271,355.9326271,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,1,155.1968265,176.5369842,192.0574825,204.8991579,216.7751117,227.934961,238.4955592,248.7124265,258.3769056,267.6238676,276.2783848,284.7608433,293.5070877,301.6108837,309.1654059,316.3982341,323.2791646,329.8573683,336.2921555,341.7819715,347.1837784,351.8255196,355.1949567,357.2302327,357.5069185,357.6183142,357.0154372,357.0154372,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,2,155.1968265,176.4695545,191.4939002,203.9330225,215.5496311,226.577297,237.1374285,247.1159578,256.6933199,265.9607462,274.6925135,283.7376654,292.5591604,300.9722695,308.7626611,316.10831,323.1215708,329.7459469,336.096816,341.8514839,346.671528,349.0849641,350.6875379,352.9053747,354.726261,355.4556365,355.5737092,355.3451017,356.5427671,356.5427671,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,3,155.1968265,176.3890577,191.3107515,203.3287789,214.3751612,225.0497578,235.3414264,245.0903352,254.8668247,264.4393837,273.8184156,282.947988,291.7724807,300.0911779,307.7314862,314.850024,321.4490615,327.8666882,334.1269157,339.8476392,345.1278237,349.8984548,353.0442558,356.0161184,356.9099829,357.0126911,357.3975331,357.3975331,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,4,155.1968265,176.4221283,191.2876493,203.6940698,215.2947526,226.3657283,236.9732971,247.173364,257.2156194,266.9897748,276.6059605,285.7718963,294.6586924,302.9976141,310.807307,318.1215681,325.0027583,331.3583105,337.5872847,343.3365435,348.4303606,352.5192543,355.7262673,356.9577407,357.7315693,357.2256289,356.9373291,356.9373291,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,5,155.1968265,176.515091,191.7783107,204.171123,215.6731818,226.5453343,236.909533,246.8281496,256.5180026,266.0519279,275.4108718,284.594692,293.4307419,301.7795068,309.439095,316.7557529,323.7904945,330.5366468,337.0868347,343.0951006,348.3054774,352.6910124,355.9813915,357.5838213,357.7412064,357.4944278,357.784777,357.4125249,357.4125249,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,6,155.1968265,176.6035022,192.2567334,205.0618705,216.8486104,227.9745947,238.6743391,249.0370422,258.9636317,268.6283266,278.0220372,287.0704697,295.7544539,303.5768031,310.9974787,317.9147355,324.8183127,331.4042433,337.6993639,343.3290736,348.4090977,352.4906079,355.4440781,356.7305365,356.77,356.9834126,356.9834126,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,7,155.1968265,176.6821791,192.6593485,205.6107945,217.6653986,229.0681289,239.9335047,250.3088209,260.3996777,270.1828285,279.6375757,288.5367391,297.1142961,305.3651392,313.2960706,320.8504602,328.2914251,335.2125736,341.3977572,346.9251697,351.589274,355.1396257,355.7278839,356.1440159,356.8142585,357.3113564,357.3113564,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,8,155.1968265,176.594199,192.1451873,204.9873637,216.8834333,228.1394591,238.9143616,249.3751166,259.262203,268.7767998,278.1485545,287.1620455,295.8653957,304.0634106,311.7413839,317.246801,324.6422991,331.6840049,338.222279,344.0424384,349.2603097,353.2799274,356.2070099,357.3241017,356.1541356,356.767169,356.767169,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5a,9,155.1968265,176.6607058,192.468432,205.2503512,217.0035038,228.1185988,238.8090588,249.275695,259.3418194,269.0443299,278.4000342,287.5703206,296.3527556,304.555077,312.4272353,319.8544279,327.150985,333.9350679,340.1864151,345.6687009,350.3482905,353.818273,356.2424599,357.2746283,357.48868,357.3797025,357.3797025,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,0,246.622314,257.5427863,268.2137181,278.4661438,287.5631266,295.5251043,302.329689,309.2939088,315.6850526,321.73479,327.3857113,332.4177553,336.9714014,340.9357774,346.4967924,351.5576178,356.04347,360.1379697,360.2500534,364.2725583,368.3750968,372.1760079,375.3983312,378.1871306,380.4828423,381.7687857,380.6988864,381.0165136,380.3262993,380.8431955,379.9095145,380.5750551,380.5750551,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,1,246.622314,257.5427863,268.2137158,278.4661471,287.5964382,295.6077529,302.9974233,310.0665048,316.8321844,323.0791362,329.0299172,334.7504337,340.3525979,345.7405634,350.6456623,355.1830074,359.5341199,363.6504843,367.4294233,370.6550022,373.6200099,375.9879262,379.406329,381.6240668,382.9614579,383.5387477,383.0300912,383.3205382,383.240604,383.212085,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,2,246.622314,257.5427863,268.224705,278.521318,288.072872,296.6757183,304.7372648,312.3084894,319.2649869,325.8663093,331.7754678,337.4793962,342.888247,347.9450761,352.5748131,356.9695419,361.2398013,365.2617319,369.1635931,372.7091455,375.7308636,378.2034805,380.1274654,381.3735792,381.9458879,381.9458879,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,3,246.622314,257.544766,268.2292309,278.5258523,288.0200507,296.5419266,304.5555103,311.9890646,316.9833333,323.2089155,328.9474487,334.5567841,339.8490494,344.9566892,349.6133101,353.7567353,358.0696489,361.9652028,365.8522951,369.6987681,373.5036372,376.774783,379.1535959,380.9448134,382.5724542,382.9862158,383.2131938,383.3123784,383.3123784,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,4,246.622314,257.5446972,268.2331118,278.5235578,288.1900292,296.8786704,304.8222809,312.1042993,318.5703589,322.6933192,328.2760627,334.1414787,339.6233766,344.9502394,349.9052087,354.4323986,358.8790915,363.0755412,366.9480762,370.5041311,373.7838635,376.3110207,379.3878937,381.3549268,382.5146993,383.0371612,382.5778206,382.9487253,382.7871534,382.7871534,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,5,246.622314,257.5427863,268.2137158,278.4926488,287.8618098,296.3780528,304.3408766,311.7506377,318.3513193,324.6739886,330.4922002,336.2910549,341.9233412,347.215335,351.9254702,356.1323541,360.5615997,364.7559773,368.7833949,372.7357828,376.1823798,378.839328,381.1601947,382.1593471,383.4076315,383.5067494,383.2971591,383.2369806,383.3125219,383.3125219,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,6,246.622314,257.5427863,268.2247024,278.5122893,287.9127085,296.3344601,304.0804941,311.0001755,317.2395507,322.9171092,328.3255842,333.5543281,338.8102439,343.9271195,348.853813,353.4802547,357.530146,361.6054049,366.045451,369.1425704,373.2827568,376.0889341,376.6121296,379.3332763,380.5637315,381.1178667,382.1194332,382.0348936,382.6970982,382.0576801,382.1063466,382.2603775,382.2603775,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,7,246.622314,257.5427854,264.8108831,271.891946,278.7383578,285.1362469,291.3318306,296.9960673,301.2767308,306.6314643,311.7427158,316.6984767,321.2980757,325.7758842,330.0224655,334.3786824,338.5323577,342.4434371,346.1413121,349.6949525,353.1729641,356.4144537,359.4553861,362.3823349,365.1405586,367.7301163,370.1059413,372.0790699,373.9222392,376.0241973,378.2069049,379.2595151,379.7971389,380.2982731,380.2982731,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,8,246.622314,257.5427854,268.224705,278.5154155,287.8925009,296.274919,304.0811125,311.1925334,317.7071763,323.5611134,329.2429757,334.5507145,339.3883385,344.875795,349.5522285,354.1754901,358.6000638,362.8757029,366.9700289,370.7977077,374.3047387,377.3465847,379.5863501,381.5430244,381.1690282,382.618725,381.9342253,381.9342253,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9a,9,246.622314,257.5427863,268.2137168,278.4661471,287.5631295,295.9179041,303.633664,310.5739045,316.7827398,323.1101935,329.2954923,335.3066808,341.0088364,346.3697518,351.4585664,356.0929103,360.5371243,364.9532114,369.1925501,373.0674911,376.3840457,379.2408044,380.9341411,382.3131119,382.943658,382.9449997,383.0220989,383.069918,382.8690136,383.2392601,383.2392601,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,0,248.8669343,261.1683592,273.3022865,285.1063715,296.3484314,306.7254058,316.5949784,325.892227,334.5706681,342.824069,350.5112663,357.666168,364.2877167,371.4051934,377.8732801,383.7783638,389.43969,394.5850321,399.7586288,404.5046288,409.3277458,413.5948618,417.2653849,420.08413,421.0602277,421.4982497,421.5531691,421.2443573,421.6129529,422.0360746,422.0360746,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,1,248.8669343,261.1683592,273.3022861,285.1063747,296.3053263,306.6427182,316.4113429,325.7627106,334.5286897,342.8438969,350.6871658,358.2676569,365.5845193,372.5934845,379.0698812,385.1635505,390.986133,396.5001056,401.864161,407.0087599,411.57163,415.6257084,418.8596988,421.3398052,422.5145475,422.8759326,422.8812504,422.8297801,422.8297801,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,2,248.8669343,261.1683592,273.3103651,285.1509426,296.5234098,307.2491835,317.3920336,326.9705352,336.0745074,344.6514555,352.5719496,360.0431356,367.2549013,374.0017722,377.8272136,383.6743007,389.6450325,395.2241719,400.5961672,405.6785988,410.06137,413.9814683,417.1528025,419.6424821,420.6061179,421.1137511,421.6892061,422.3309811,422.143754,422.1803084,422.130031,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,3,248.8669343,261.1692844,273.3181773,285.1658326,296.5488742,307.2160204,317.2300707,326.702849,335.6170525,340.651764,348.4919607,355.9493633,362.7989676,369.6207136,375.8234228,381.6735454,386.8135561,392.1132635,397.3561712,402.4665535,407.3828764,411.8639713,415.7732261,418.7828662,420.7539245,421.584466,421.2956441,421.5310586,421.8186411,421.8186411,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,4,248.8669343,261.1659786,273.3103232,285.1756752,296.6896925,307.5291855,317.6133621,327.0507045,335.7766766,343.9120231,351.5598873,359.0812754,366.1714792,373.1093318,379.3412095,385.4617738,391.2412386,396.6321732,401.8797067,406.7999757,411.4290044,415.493885,418.582246,421.138341,422.0853691,422.7364816,421.9575628,421.9343901,421.8622625,422.2164012,422.2164012,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,5,248.8669343,261.1683592,273.3022861,285.1215448,296.4189522,306.9820721,316.9828904,326.3806604,335.2401157,343.4859002,351.4192902,359.0621348,366.4404593,373.3606135,379.7331836,385.3733665,391.3727958,396.9138444,402.3895406,407.504349,412.1282908,415.9819851,419.282623,421.5859213,422.7515984,422.9634725,422.8990514,422.8729242,422.7228261,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,6,248.8669343,261.1683592,273.3022865,285.1261643,296.4272558,306.9439837,316.8414354,326.1129318,334.5216512,342.2805772,349.6338553,357.0541146,363.899973,370.4579036,376.5145433,382.3312049,388.2615275,394.0977722,399.8588492,405.2490571,410.0458116,414.2914552,417.5821743,420.183573,420.7168965,421.7801149,422.1356969,422.4952586,422.4952586,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,7,248.8669343,261.1683592,273.302285,284.0445672,295.3168004,306.0202516,316.1985537,326.055186,335.5361217,344.4787358,353.0456463,361.0273051,368.6557435,375.5634363,381.9392845,388.0522173,393.8955455,399.5139887,403.0984624,406.2190875,409.0602961,411.8218008,414.2828234,416.589534,418.6790021,420.3169224,420.1875082,420.2594508,420.8950657,421.251691,421.251691,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,8,248.8669343,261.1683592,273.310365,285.1409612,296.4536455,306.9426629,316.477049,325.7645908,334.5047826,342.5922886,350.3421119,357.6189735,364.6699449,371.1811887,377.5794068,383.4548975,388.948941,393.971222,398.5304139,402.9939552,408.0393944,412.5083549,416.0910989,418.9186163,420.4797946,421.0326126,421.3240598,421.3240598,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25a,9,248.8669343,261.1683602,273.3022859,285.1313842,296.4479463,306.9970873,316.9971496,326.3240063,334.9213497,342.9459555,350.8820206,358.6062343,366.0233615,372.6067656,379.3453058,385.6561231,391.8101532,397.6243237,401.3157667,406.702696,411.5720442,415.8243834,418.6661308,421.05623,422.1183995,422.3804082,422.0695019,420.9950701,421.0135798,421.0135798,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,0,134.9604248,155.3975675,170.4219199,182.8552598,194.1658774,204.7122174,214.7285346,224.3195428,233.7154626,242.9723611,252.0601196,260.9303018,269.3971609,277.1857402,284.6562537,291.5341629,297.9745816,303.7271133,308.5238747,312.8257528,316.5338213,319.6025311,321.5409657,322.157944,322.0903878,322.038709,322.038709,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,1,134.9604248,155.4237975,170.661648,183.2939177,194.7607148,205.3638661,215.2741314,224.681101,233.9394541,243.0931014,252.0841647,260.7822134,269.065424,276.9442777,284.0817602,291.0647339,297.1522173,302.7244914,307.4446848,311.4825876,315.3552076,318.5112034,320.863081,322.0352176,321.6580131,321.5577925,322.0922093,322.0922093,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,2,134.9604248,155.3769255,170.2839395,182.5885445,193.8645902,204.3438696,214.0955129,223.1911327,231.9892568,240.8326503,249.6585628,258.3508082,266.7127512,274.7868791,282.3034334,289.3453165,295.8738725,301.706998,306.6973631,310.9925287,314.4862419,317.0067621,318.9022285,320.421071,321.2097098,320.9052078,320.4178948,320.4178948,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,3,134.9604248,155.3249747,170.1526427,182.2553478,193.0932322,203.1268635,212.5536439,221.69153,230.7443514,239.7638859,248.6489821,257.3269256,265.6799907,273.4092349,280.4076887,287.1025348,293.5049239,299.2444791,304.1523186,307.9946455,310.64565,313.3768652,315.9469659,318.1523676,319.8648573,321.0206145,321.6975016,321.6975016,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,4,134.9604248,155.3588443,170.1888865,182.5555171,193.8744436,204.4162854,214.3493811,223.8451696,233.1861094,242.4055346,251.5040361,260.3576812,268.9149982,276.9236029,284.3040331,291.2124428,297.2892576,302.4988015,306.6305407,309.876717,311.7002735,315.2957707,318.3176608,319.24525,319.24525,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,5,134.9604248,155.4086293,170.4784899,182.8032157,193.9846514,204.2443267,213.8504808,223.2105822,232.382136,241.5166208,250.5770678,259.4435376,267.9886256,275.8927187,283.3161042,290.4502104,297.0429902,302.8716329,307.9815987,312.4723046,316.4374314,319.5262491,321.530658,321.6664239,322.1589672,321.9995216,322.1369995,322.1369995,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,6,134.9604248,155.4695557,170.7816763,183.3876976,194.8216313,205.4391651,215.4875702,225.0978388,234.481829,243.8184597,253.0125314,261.8002478,270.2073894,278.0328987,285.3952679,292.4605809,298.7884197,304.7599284,309.7091659,313.9339991,317.2212609,319.6173043,320.6582267,321.4596812,321.8418522,321.8418522,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,7,134.9604248,155.5321781,171.0558294,183.8766935,195.5254885,206.3418398,216.6452986,226.5672102,236.1775108,245.5666876,254.7352753,263.5351594,271.8762499,279.8007597,287.3609544,294.4187531,300.8554809,306.4539094,311.1786399,315.3265199,318.5543043,319.1879706,319.6679708,319.6679708,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,8,134.9604248,155.4631861,170.707727,183.3783336,194.925089,205.7443726,216.0081494,225.7264447,235.1207818,244.3377517,253.2762019,261.8966426,270.2043169,277.9993812,285.4090014,292.3585283,298.7093783,304.415862,309.2679588,313.4061453,316.9344967,319.6570682,321.4013114,321.414863,321.414863,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_5_b,9,134.9604248,155.5120302,170.9291053,183.5099695,194.9423084,205.5902619,215.7398295,225.5022638,234.9994794,243.9144605,252.7244213,261.8050243,270.3837617,278.3779793,285.3945268,292.4704785,298.5461643,303.5844631,308.9661456,313.138252,316.6084899,319.6059649,320.95998,321.6982557,320.3994368,321.2061229,321.6316325,321.0692834,321.3131365,320.3846874,320.3846874,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,0,235.2737978,244.2046125,253.0283253,261.5841495,269.8199356,277.4920719,284.5719436,291.193828,297.5243777,303.4860233,309.1975149,314.2599963,318.6456491,323.6401875,328.1700482,332.679968,336.855922,340.9850452,344.4510966,347.994204,351.4933597,353.8910197,355.4967774,354.2698753,356.6445294,355.5734955,355.8007503,354.8704936,355.8661756,356.463106,356.463106,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,1,235.2737978,244.2046125,253.0283253,261.5841495,269.727992,277.1511536,283.9969121,290.2630657,296.6693656,302.6013213,308.3636676,313.9071069,319.1013388,323.7903879,328.2434179,332.5256562,336.6151964,340.685553,344.7142441,348.4538356,351.7283278,353.7162149,355.1845406,356.4753954,357.4426235,357.920142,357.9250575,357.9441875,357.6985664,357.9223099,357.9223099,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,2,235.2737978,244.2046125,253.0283259,261.6265323,269.9538549,277.6376117,284.7419504,291.4867996,297.828419,303.7186711,309.3727601,314.6645665,319.7569226,324.8204565,329.374962,333.63857,337.7629908,341.6340792,345.1999904,348.1952655,351.1184718,353.4877421,355.3171067,356.466561,356.6851056,355.7519354,356.5761497,356.1462144,356.4553557,356.4553557,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,3,235.2737978,244.2063491,253.0356705,261.6576439,270.0209339,277.8864166,285.1657094,291.8761474,298.0723823,304.0396275,309.7597274,315.2185936,320.5065038,325.0636584,327.7260531,330.5767498,333.408989,336.0127717,338.492992,341.1935742,343.9064271,346.4746024,348.8217122,351.033026,351.8060328,351.8060328,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,4,235.2737978,244.2000138,253.0053553,261.6146927,269.9982766,278.163773,285.7189884,292.5370306,298.8232238,304.3427733,310.1444067,315.572657,320.9091619,325.8236096,330.3921623,334.6334377,338.6464072,342.633835,346.4093328,349.7359683,352.7286184,354.812487,355.4984858,357.0807822,356.663591,357.6150916,358.0208743,357.9327576,358.0368487,358.0368487,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,5,235.2737978,244.2046125,253.0283594,261.6016284,269.9068944,277.6737176,284.8735709,291.6308695,297.8369305,303.8210956,309.6772361,315.1456083,320.3996736,325.3469413,329.9383208,334.093938,338.4642876,342.5554289,346.4116901,349.9176283,352.9689951,355.4650619,357.362001,357.8642856,358.15436,358.04748,357.7210154,357.5767607,357.7706004,357.7706004,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,6,235.2737978,244.2046125,252.9968961,261.6284667,269.9777045,277.7643733,284.9235374,291.5117652,297.8106754,303.9432315,309.4761659,312.8316301,316.2522303,319.5497114,322.7191171,325.8983111,328.8841714,331.8191237,334.7053551,337.8066457,340.735592,343.1013368,345.6317394,348.4729285,350.4016327,351.8286766,352.8470249,354.1852855,355.3939878,356.928115,356.0798121,356.5903187,356.7601079,356.7601079,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,7,235.2737978,244.2046125,253.0283265,261.5841483,269.1500537,276.8526999,284.1671868,291.152472,297.8154783,303.6876344,309.1420618,314.5247714,320.0905929,324.103843,329.1267406,333.8674786,336.971865,339.9086783,342.6937891,345.5592833,348.1594777,350.3332354,352.315498,354.1138001,355.4962148,356.8247439,357.2841735,357.2841735,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,8,235.2737978,244.2046125,253.0283253,261.6246833,269.9423121,277.7038653,284.8089403,291.1788699,297.6160205,303.6309665,309.5656305,315.1828544,320.5219074,325.4613692,330.114878,334.5008426,338.7536316,342.8225143,346.7053456,350.0732615,353.0254774,355.2488377,356.9379518,357.8254947,357.900695,357.8913294,357.8913294,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_9_b,9,235.2737978,244.2046122,253.0283261,261.5841481,269.7280239,277.0548538,283.4759977,289.0113304,293.3971682,299.2049819,305.3070109,310.810172,316.4095831,321.9005272,327.0371649,331.8035021,336.3472917,340.5320552,344.5824869,348.3128161,348.337894,349.6089273,350.7699108,352.1861477,353.4766832,354.6793301,355.7366726,356.4433272,356.7636853,356.6287334,357.0468996,357.0468996,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,0,238.9862453,249.7362622,260.4050922,270.8983657,281.1420882,290.9329329,300.1047859,308.8336035,317.0773605,324.5653025,331.2664266,338.7546485,345.5734529,352.2083251,358.2942183,364.2260521,367.8360759,371.5826196,375.2869799,378.8920619,382.5021696,385.5507979,387.6560482,390.5029456,392.8607641,394.8750676,396.6276094,397.6882514,398.2317311,398.2958641,397.822291,398.2621882,398.2621882,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,1,238.9862453,249.7362622,260.4050922,270.8983657,281.1420886,290.8604599,299.8941436,308.4510135,316.3639195,323.4763029,330.8998231,338.3728256,345.5756894,352.3286175,358.5833757,364.6017569,370.2598866,375.7024891,380.9922895,385.8980086,390.2353053,393.9460124,396.9276498,398.9871213,399.6062716,399.9457296,399.7250288,399.8439528,399.6987093,399.8755947,399.9021772,399.9021772,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,2,238.9862453,249.7362622,260.4050922,270.9165429,281.2250036,291.2404589,300.6792614,309.7594669,318.2654874,326.3245023,333.9850641,341.0996943,347.9465081,354.5178323,360.7089447,366.5972037,372.1961668,377.5208269,382.5955908,387.1317493,390.5521145,393.9246359,396.7562017,397.7472971,397.6646489,398.6498662,398.8174462,398.9071045,398.9071045,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,3,238.9862453,249.7377052,260.4113122,270.940726,281.270714,291.3168609,300.8745938,309.7296114,318.0240252,325.9831711,333.6605887,340.8789408,347.6503744,354.0484292,359.9794614,365.4795148,370.7249201,375.6020467,380.0667307,384.8744902,389.2753532,392.8348602,395.9679497,397.5129958,398.3627427,398.6709349,398.3770055,398.6614005,398.6614005,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,4,238.9862453,249.7325781,260.3933054,270.9176136,281.2667025,291.3871904,301.0856775,310.2266595,318.6313428,326.4375836,334.0109178,341.4270507,348.4763233,355.0479507,361.0976431,366.9270871,372.4464509,377.7410507,382.7780908,387.4386215,391.602925,395.1022926,397.7343092,399.3238949,399.7320558,399.4163451,398.8806165,399.0751858,399.3208635,399.3208635,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,5,238.9862453,249.7362622,260.4050922,270.8983653,281.1798056,291.063629,300.4787421,309.3026894,317.655425,325.6081515,333.3137228,340.7185699,347.8021104,354.3764867,360.3969691,366.3881754,371.9917067,377.5473134,382.7875092,387.634527,391.9214599,395.3873486,398.1739502,399.6142632,399.7745051,399.8553161,399.7389906,399.6380477,399.4203725,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,6,238.9862453,249.7362622,260.4050922,270.9165429,281.2120537,291.1318277,300.4694963,309.2746265,317.6504867,325.6662262,333.233322,339.8059757,346.5886393,352.3643605,358.5255759,364.5527793,369.9982755,375.6741066,380.9766653,385.8683522,390.4742114,393.9844056,396.7962682,397.6366585,398.0806707,398.7585916,399.2967138,399.2967138,,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,7,238.9862453,249.7362622,260.4050921,270.9180429,281.2264107,291.1771195,300.4806671,309.5186464,318.2563388,326.6710013,334.4165835,341.8401975,348.8450813,355.4165023,361.898268,368.0900145,374.0536032,379.5074305,384.6421365,388.8416443,391.7264286,393.5392851,395.926186,397.4748639,398.9415203,398.9900154,399.5724733,399.1204841,399.4779061,399.1606617,399.1606617,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,8,238.9862453,249.7362622,260.4050924,270.9141645,281.2063525,291.0882524,300.2905016,309.0168069,317.2991795,325.2917534,332.9856443,340.3882286,347.3707983,353.8540378,360.1143355,366.0181085,371.7183613,377.1457269,382.319457,387.0978745,391.3240252,394.8863879,397.5986801,399.0285501,398.9333255,399.4459623,399.1767791,398.8525977,398.8525977,,,,,,,,,,,,,,,,,,,
ASTRODF_28a,CNTNEWS-1_25_b,9,238.9862453,249.7362621,260.4050925,270.898366,281.1768675,291.0562774,300.4641783,309.3654452,317.8271322,325.9011516,332.9508692,340.3034712,347.3942425,353.6284714,359.9621078,365.731401,371.7286838,377.3706004,382.692838,387.490554,391.5435971,394.7863321,397.3378052,398.40245,399.0473268,399.0126252,398.2200147,398.474142,398.474142,,,,,,,,,,,,,,,,,,,
