DesignPt#,crn_across_solns,sample_size,initial_solution,budget,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
2,True,7,"(2.0, 2.0)",500,3,-0.09091182958706588,-0.05567443598578721,0.028,1,0.028,1,0.028,1,0.028,1
2,True,7,"(2.0, 2.0)",500,4,-0.034763090462272855,-0.001724045209833519,0.07,1,0.028,1,0.028,1,0.028,1
3,True,8,"(2.0, 2.0)",500,0,-0.04075315425298346,0.00484987005500952,0.032,1,0.032,1,0.032,1,0.032,1
3,True,8,"(2.0, 2.0)",500,1,-0.08277751195385154,-0.0297482239472333,0.032,1,0.032,1,0.032,1,0.032,1
3,True,8,"(2.0, 2.0)",500,2,0.0567830404264145,0.11838643888261698,inf,0,0.128,1,0.128,1,0.048,1
3,True,8,"(2.0, 2.0)",500,3,-0.09295409885681674,-0.028434089472139407,0.064,1,0.064,1,0.064,1,0.048,1
3,True,8,"(2.0, 2.0)",500,4,-0.0369927507179456,-0.003666154537011742,0.032,1,0.032,1,0.032,1,0.032,1
4,True,16,"(2.0, 2.0)",500,0,-0.035938936340844815,0.046948143722965574,0.064,1,0.064,1,0.064,1,0.064,1
4,True,16,"(2.0, 2.0)",500,1,-0.09007075654119746,0.00015104192968428548,0.096,1,0.064,1,0.064,1,0.064,1
4,True,16,"(2.0, 2.0)",500,2,0.06943087051976148,0.1571879087946706,inf,0,0.64,1,0.064,1,0.064,1
4,True,16,"(2.0, 2.0)",500,3,-0.08982451598384077,0.011927463985682306,0.16,1,0.128,1,0.064,1,0.064,1
4,True,16,"(2.0, 2.0)",500,4,-0.04078048604181258,0.08325797145870081,0.256,1,0.256,1,0.224,1,0.064,1
5,True,20,"(2.0, 2.0)",500,0,-0.021747340842459054,0.06426393081930559,0.08,1,0.08,1,0.08,1,0.08,1
5,True,20,"(2.0, 2.0)",500,1,-0.08525653862905883,0.007190248156903195,0.08,1,0.08,1,0.08,1,0.08,1
5,True,20,"(2.0, 2.0)",500,2,0.0571838057587951,0.18073786812366782,inf,0,0.24,1,0.24,1,0.08,1
5,True,20,"(2.0, 2.0)",500,3,-0.08487069581022033,0.049553748403363844,0.24,1,0.24,1,0.08,1,0.08,1
5,True,20,"(2.0, 2.0)",500,4,-0.035905437114720475,0.06349212809840063,0.12,1,0.08,1,0.08,1,0.08,1
6,True,14,"(2.0, 2.0)",500,0,-0.035938936340844815,0.03658725871498928,0.056,1,0.056,1,0.056,1,0.056,1
6,True,14,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.02044315182981038,0.056,1,0.056,1,0.056,1,0.056,1
6,True,14,"(2.0, 2.0)",500,2,0.06943087051976148,0.14901712711265602,inf,0,0.336,1,0.056,1,0.056,1
6,True,14,"(2.0, 2.0)",500,3,-0.0940351733101371,-0.004109996918312663,0.112,1,0.084,1,0.084,1,0.056,1
6,True,14,"(2.0, 2.0)",500,4,-0.04078048604181258,0.029669644152571055,0.084,1,0.084,1,0.084,1,0.056,1
7,True,13,"(2.0, 2.0)",500,0,-0.035938936340844815,0.03140681621100112,0.052,1,0.052,1,0.052,1,0.052,1
7,True,13,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.004323157672465782,0.104,1,0.104,1,0.078,1,0.078,1
7,True,13,"(2.0, 2.0)",500,2,0.06943087051976148,0.12563820082776442,inf,0,0.156,1,0.052,1,0.052,1
7,True,13,"(2.0, 2.0)",500,3,-0.09469956491093287,-0.030930379435804817,0.052,1,0.052,1,0.052,1,0.052,1
7,True,13,"(2.0, 2.0)",500,4,-0.043599447034447014,0.031775307971048355,0.052,1,0.052,1,0.052,1,0.052,1
8,True,13,"(2.0, 2.0)",500,0,-0.035938936340844815,0.03140681621100112,0.052,1,0.052,1,0.052,1,0.052,1
8,True,13,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.004323157672465782,0.104,1,0.104,1,0.078,1,0.078,1
8,True,13,"(2.0, 2.0)",500,2,0.06943087051976148,0.12563820082776442,inf,0,0.156,1,0.052,1,0.052,1
8,True,13,"(2.0, 2.0)",500,3,-0.09469956491093287,-0.030930379435804817,0.052,1,0.052,1,0.052,1,0.052,1
8,True,13,"(2.0, 2.0)",500,4,-0.043599447034447014,0.031775307971048355,0.052,1,0.052,1,0.052,1,0.052,1
9,True,15,"(2.0, 2.0)",500,0,-0.035938936340844815,0.041767701218977424,0.06,1,0.06,1,0.06,1,0.06,1
9,True,15,"(2.0, 2.0)",500,1,-0.09007075654119746,0.0030806066366004317,0.12,1,0.09,1,0.09,1,0.06,1
9,True,15,"(2.0, 2.0)",500,2,0.06943087051976148,0.14608368913624198,inf,0,0.48,1,0.09,1,0.06,1
9,True,15,"(2.0, 2.0)",500,3,-0.08982451598384077,-0.01158995221610798,0.09,1,0.09,1,0.09,1,0.06,1
9,True,15,"(2.0, 2.0)",500,4,-0.04078048604181258,0.021925455845006523,0.06,1,0.06,1,0.06,1,0.06,1
10,True,19,"(2.0, 2.0)",500,0,-0.021747340842459054,0.059963367236217355,0.076,1,0.076,1,0.076,1,0.076,1
10,True,19,"(2.0, 2.0)",500,1,-0.08525653862905883,0.01657114570283426,0.152,1,0.152,1,0.076,1,0.076,1
10,True,19,"(2.0, 2.0)",500,2,0.0571838057587951,0.12883783652112668,inf,0,0.076,1,0.076,1,0.076,1
10,True,19,"(2.0, 2.0)",500,3,-0.08487069581022033,0.0009324118391808578,0.076,1,0.076,1,0.076,1,0.076,1
10,True,19,"(2.0, 2.0)",500,4,-0.035905437114720475,0.07662579919281298,0.19,1,0.19,1,0.076,1,0.076,1
11,True,18,"(2.0, 2.0)",500,0,-0.021747340842459054,0.05566280365312911,0.072,1,0.072,1,0.072,1,0.072,1
11,True,18,"(2.0, 2.0)",500,1,-0.09007075654119746,0.002364685620377796,0.108,1,0.108,1,0.072,1,0.072,1
11,True,18,"(2.0, 2.0)",500,2,0.09640763378178566,0.1792475102569149,inf,0,0.108,1,0.108,1,0.108,1
11,True,18,"(2.0, 2.0)",500,3,-0.08124974184475936,0.022347582679773582,0.072,1,0.072,1,0.072,1,0.072,1
11,True,18,"(2.0, 2.0)",500,4,-0.04011609444101681,0.08599729478288891,0.108,1,0.108,1,0.108,1,0.108,1
12,True,17,"(2.0, 2.0)",500,0,-0.021747340842459054,0.0513622400700409,0.068,1,0.068,1,0.068,1,0.068,1
12,True,17,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.012181226689103618,0.068,1,0.068,1,0.068,1,0.068,1
12,True,17,"(2.0, 2.0)",500,2,0.06943087051976148,0.18382565134929335,inf,0,0.816,1,0.204,1,0.068,1
12,True,17,"(2.0, 2.0)",500,3,-0.08167919332774654,0.002659838756631658,0.068,1,0.068,1,0.068,1,0.068,1
12,True,17,"(2.0, 2.0)",500,4,-0.04011609444101681,0.032902397566477545,0.068,1,0.068,1,0.068,1,0.068,1
13,True,9,"(2.0, 2.0)",500,0,-0.04075315425298346,0.010550248093508642,0.036,1,0.036,1,0.036,1,0.036,1
13,True,9,"(2.0, 2.0)",500,1,-0.07782369178023109,-0.026882495408231885,0.036,1,0.036,1,0.036,1,0.036,1
13,True,9,"(2.0, 2.0)",500,2,0.05960200141904893,0.1036204303316775,inf,0,0.09,1,0.054,1,0.036,1
13,True,9,"(2.0, 2.0)",500,3,-0.0975185259035673,-0.05075061976596395,0.036,1,0.036,1,0.036,1,0.036,1
13,True,9,"(2.0, 2.0)",500,4,-0.0369927507179456,0.014801952731484283,0.054,1,0.054,1,0.054,1,0.054,1
14,True,5,"(2.0, 2.0)",500,0,-0.04075315425298346,-0.012251264060487845,0.02,1,0.02,1,0.02,1,0.02,1
14,True,5,"(2.0, 2.0)",500,1,-0.09047152187357807,-0.06028913993542262,0.03,1,0.03,1,0.03,1,0.02,1
14,True,5,"(2.0, 2.0)",500,2,0.06338973674291591,0.08625422019311585,inf,0,0.03,1,0.03,1,0.02,1
14,True,5,"(2.0, 2.0)",500,3,-0.09652082028894267,-0.05984567371722154,0.03,1,0.03,1,0.02,1,0.02,1
14,True,5,"(2.0, 2.0)",500,4,-0.043473731263639986,-0.013202288294134914,0.07,1,0.05,1,0.03,1,0.02,1
15,True,11,"(2.0, 2.0)",500,0,-0.035938936340844815,0.02104593120302483,0.044,1,0.044,1,0.044,1,0.044,1
15,True,11,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.03621275802196603,0.066,1,0.066,1,0.044,1,0.044,1
15,True,11,"(2.0, 2.0)",500,2,0.060266393019844704,0.12698607056451752,inf,0,0.264,1,0.066,1,0.044,1
15,True,11,"(2.0, 2.0)",500,3,-0.09469956491093287,-0.03404110083505518,0.044,1,0.044,1,0.044,1,0.044,1
15,True,11,"(2.0, 2.0)",500,4,-0.043599447034447014,0.006190921816938477,0.066,1,0.044,1,0.044,1,0.044,1
16,True,12,"(2.0, 2.0)",500,0,-0.035938936340844815,0.026226373707012973,0.048,1,0.048,1,0.048,1,0.048,1
16,True,12,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.018955094060625132,0.096,1,0.096,1,0.048,1,0.048,1
16,True,12,"(2.0, 2.0)",500,2,0.06447705034614104,0.15177526418791903,inf,0,0.168,1,0.072,1,0.072,1
16,True,12,"(2.0, 2.0)",500,3,-0.09469956491093287,-0.012512636656621844,0.216,1,0.048,1,0.048,1,0.048,1
16,True,12,"(2.0, 2.0)",500,4,-0.043599447034447014,0.030767922989552367,0.072,1,0.072,1,0.072,1,0.072,1
17,False,10,"(2.0, 2.0)",500,0,-0.005719383036224232,0.024110520171208634,0.04,1,0.04,1,0.04,1,0.04,1
17,False,10,"(2.0, 2.0)",500,1,-0.07782369178023109,0.003421869324391466,0.1,1,0.08,1,0.06,1,0.04,1
17,False,10,"(2.0, 2.0)",500,2,0.05960200141904893,0.12398695758275191,inf,0,0.08,1,0.08,1,0.04,1
17,False,10,"(2.0, 2.0)",500,3,-0.08130294195074325,-0.016316284529901533,0.04,1,0.04,1,0.04,1,0.04,1
17,False,10,"(2.0, 2.0)",500,4,-0.010882834156476453,0.014406938060519094,0.04,1,0.04,1,0.04,1,0.04,1
18,False,6,"(2.0, 2.0)",500,0,-0.013787798341537144,0.013776397321462507,0.024,1,0.024,1,0.024,1,0.024,1
18,False,6,"(2.0, 2.0)",500,1,-0.07463218929775729,-0.03850394075120933,0.024,1,0.024,1,0.024,1,0.024,1
18,False,6,"(2.0, 2.0)",500,2,0.06825593315393068,0.0944007976170249,inf,0,0.036,1,0.024,1,0.024,1
18,False,6,"(2.0, 2.0)",500,3,-0.0732064847697435,-0.041476553588333354,0.036,1,0.036,1,0.036,1,0.024,1
18,False,6,"(2.0, 2.0)",500,4,-0.039292293633007166,0.0007614359952053001,0.024,1,0.024,1,0.024,1,0.024,1
19,False,7,"(2.0, 2.0)",500,0,-0.004706197877436418,0.02372771519360899,0.028,1,0.028,1,0.028,1,0.028,1
19,False,7,"(2.0, 2.0)",500,1,-0.07259563544627083,-0.032540948715166614,0.028,1,0.028,1,0.028,1,0.028,1
19,False,7,"(2.0, 2.0)",500,2,0.06825593315393068,0.12388892210921473,inf,0,0.07,1,0.07,1,0.028,1
19,False,7,"(2.0, 2.0)",500,3,-0.07829146483657769,-0.02979519345553991,0.028,1,0.028,1,0.028,1,0.028,1
19,False,7,"(2.0, 2.0)",500,4,0.00393441323568544,0.009671130925555126,0.07,1,0.028,1,0.028,1,0.028,1
20,False,8,"(2.0, 2.0)",500,0,0.016113104052857288,0.03476766764111154,0.032,1,0.032,1,0.032,1,0.032,1
20,False,8,"(2.0, 2.0)",500,1,-0.07259563544627083,-0.02060701873227451,0.032,1,0.032,1,0.032,1,0.032,1
20,False,8,"(2.0, 2.0)",500,2,0.07682694291585827,0.1306709587892595,inf,0,0.128,1,0.128,1,0.048,1
20,False,8,"(2.0, 2.0)",500,3,-0.08556256262658832,-0.004777018003849458,0.064,1,0.064,1,0.064,1,0.048,1
20,False,8,"(2.0, 2.0)",500,4,-0.019287405900623212,0.012779089849371261,0.032,1,0.032,1,0.032,1,0.032,1
21,False,16,"(2.0, 2.0)",500,0,-0.035938936340844815,0.047408546817026054,0.064,1,0.064,1,0.064,1,0.064,1
21,False,16,"(2.0, 2.0)",500,1,-0.05503698532443826,0.022855190566297853,0.096,1,0.064,1,0.064,1,0.064,1
21,False,16,"(2.0, 2.0)",500,2,0.06943087051976148,0.1717970196450369,inf,0,0.64,1,0.064,1,0.064,1
21,False,16,"(2.0, 2.0)",500,3,-0.08124974184475936,0.018381309067396056,0.16,1,0.128,1,0.064,1,0.064,1
21,False,16,"(2.0, 2.0)",500,4,-0.02615584887125593,0.09292633782874829,0.256,1,0.256,1,0.224,1,0.064,1
22,False,20,"(2.0, 2.0)",500,0,-0.004706197877436418,0.0765335537541219,0.08,1,0.08,1,0.08,1,0.08,1
22,False,20,"(2.0, 2.0)",500,1,-0.05503698532443826,0.020243397375862365,0.08,1,0.08,1,0.08,1,0.08,1
22,False,20,"(2.0, 2.0)",500,2,0.0571838057587951,0.1834132971090391,inf,0,0.24,1,0.24,1,0.08,1
22,False,20,"(2.0, 2.0)",500,3,-0.050571413632828154,0.07013331770979914,0.24,1,0.24,1,0.08,1,0.08,1
22,False,20,"(2.0, 2.0)",500,4,-0.025723560607139786,0.06566546478362838,0.12,1,0.08,1,0.08,1,0.08,1
23,False,14,"(2.0, 2.0)",500,0,-0.021747340842459054,0.038460549320776194,0.056,1,0.056,1,0.056,1,0.056,1
23,False,14,"(2.0, 2.0)",500,1,-0.041503912725286814,0.005182983882456367,0.056,1,0.056,1,0.056,1,0.056,1
23,False,14,"(2.0, 2.0)",500,2,0.07465892685372173,0.14963709669749015,inf,0,0.336,1,0.056,1,0.056,1
23,False,14,"(2.0, 2.0)",500,3,-0.08982451598384077,-0.0005075933249691703,0.112,1,0.084,1,0.084,1,0.056,1
23,False,14,"(2.0, 2.0)",500,4,-0.025515336833105782,0.04501234648415528,0.084,1,0.084,1,0.084,1,0.056,1
24,False,13,"(2.0, 2.0)",500,0,-0.021747340842459054,0.03415998573768796,0.052,1,0.052,1,0.052,1,0.052,1
24,False,13,"(2.0, 2.0)",500,1,-0.041503912725286814,0.021592173458805805,0.104,1,0.104,1,0.078,1,0.078,1
24,False,13,"(2.0, 2.0)",500,2,0.06943087051976148,0.1261487514167357,inf,0,0.156,1,0.052,1,0.052,1
24,False,13,"(2.0, 2.0)",500,3,-0.0940351733101371,-0.030836035828491815,0.052,1,0.052,1,0.052,1,0.052,1
24,False,13,"(2.0, 2.0)",500,4,-0.043599447034447014,0.043307935677042386,0.052,1,0.052,1,0.052,1,0.052,1
25,False,13,"(2.0, 2.0)",500,0,-0.021747340842459054,0.03415998573768796,0.052,1,0.052,1,0.052,1,0.052,1
25,False,13,"(2.0, 2.0)",500,1,-0.041503912725286814,0.021592173458805805,0.104,1,0.104,1,0.078,1,0.078,1
25,False,13,"(2.0, 2.0)",500,2,0.06943087051976148,0.1261487514167357,inf,0,0.156,1,0.052,1,0.052,1
25,False,13,"(2.0, 2.0)",500,3,-0.0940351733101371,-0.030836035828491815,0.052,1,0.052,1,0.052,1,0.052,1
25,False,13,"(2.0, 2.0)",500,4,-0.043599447034447014,0.043307935677042386,0.052,1,0.052,1,0.052,1,0.052,1
26,False,15,"(2.0, 2.0)",500,0,-0.021747340842459054,0.042761112903864425,0.06,1,0.06,1,0.06,1,0.06,1
26,False,15,"(2.0, 2.0)",500,1,-0.09007075654119746,0.004815229628042149,0.12,1,0.09,1,0.09,1,0.06,1
26,False,15,"(2.0, 2.0)",500,2,0.06943087051976148,0.14614430404256856,inf,0,0.48,1,0.09,1,0.06,1
26,False,15,"(2.0, 2.0)",500,3,-0.08124974184475936,-0.007864148702834126,0.09,1,0.09,1,0.09,1,0.06,1
26,False,15,"(2.0, 2.0)",500,4,-0.006153866588509837,0.052177631735650334,0.06,1,0.06,1,0.06,1,0.06,1
27,False,19,"(2.0, 2.0)",500,0,-0.021747340842459054,0.059963367236217355,0.076,1,0.076,1,0.076,1,0.076,1
27,False,19,"(2.0, 2.0)",500,1,-0.02874486995395153,0.06198805960748202,0.152,1,0.152,1,0.076,1,0.076,1
27,False,19,"(2.0, 2.0)",500,2,0.0571838057587951,0.12883783652112668,inf,0,0.076,1,0.076,1,0.076,1
27,False,19,"(2.0, 2.0)",500,3,-0.050571413632828154,0.030018203125609426,0.076,1,0.076,1,0.076,1,0.076,1
27,False,19,"(2.0, 2.0)",500,4,-0.027760114458626244,0.08043781019586509,0.19,1,0.19,1,0.076,1,0.076,1
28,False,18,"(2.0, 2.0)",500,0,-0.021747340842459054,0.05566280365312911,0.072,1,0.072,1,0.072,1,0.072,1
28,False,18,"(2.0, 2.0)",500,1,-0.08359237437887398,0.006567050400617735,0.108,1,0.108,1,0.072,1,0.072,1
28,False,18,"(2.0, 2.0)",500,2,0.10575064957470574,0.19084962637514838,inf,0,0.108,1,0.108,1,0.108,1
28,False,18,"(2.0, 2.0)",500,3,-0.07964263947626009,0.04488737546264126,0.072,1,0.072,1,0.072,1,0.072,1
28,False,18,"(2.0, 2.0)",500,4,-0.04011609444101681,0.09317547755284991,0.108,1,0.108,1,0.108,1,0.108,1
29,False,17,"(2.0, 2.0)",500,0,-0.021747340842459054,0.051851418357480146,0.068,1,0.068,1,0.068,1,0.068,1
29,False,17,"(2.0, 2.0)",500,1,-0.08525653862905883,-0.011459094002282816,0.068,1,0.068,1,0.068,1,0.068,1
29,False,17,"(2.0, 2.0)",500,2,0.06943087051976148,0.1840491538077439,inf,0,0.816,1,0.204,1,0.068,1
29,False,17,"(2.0, 2.0)",500,3,-0.08167919332774654,0.023077833712839335,0.068,1,0.068,1,0.068,1,0.068,1
29,False,17,"(2.0, 2.0)",500,4,-0.04011609444101681,0.03356536956703314,0.068,1,0.068,1,0.068,1,0.068,1
30,False,9,"(2.0, 2.0)",500,0,-0.005719383036224232,0.03760043213394517,0.036,1,0.036,1,0.036,1,0.036,1
30,False,9,"(2.0, 2.0)",500,1,-0.07259563544627083,-0.02626558476082457,0.036,1,0.036,1,0.036,1,0.036,1
30,False,9,"(2.0, 2.0)",500,2,0.07422663858960558,0.12791213127539774,inf,0,0.144,1,0.054,1,0.036,1
30,False,9,"(2.0, 2.0)",500,3,-0.0975185259035673,-0.03858329968632599,0.036,1,0.036,1,0.036,1,0.036,1
30,False,9,"(2.0, 2.0)",500,4,-0.03631753651677971,0.01562090354990768,0.054,1,0.054,1,0.054,1,0.054,1
31,False,5,"(2.0, 2.0)",500,0,-0.013787798341537144,0.01369041396441462,0.02,1,0.02,1,0.02,1,0.02,1
31,False,5,"(2.0, 2.0)",500,1,-0.073027923710387,-0.0316633790704093,0.03,1,0.03,1,0.03,1,0.02,1
31,False,5,"(2.0, 2.0)",500,2,0.08949965330438504,0.11548077294954572,inf,0,0.03,1,0.03,1,0.02,1
31,False,5,"(2.0, 2.0)",500,3,-0.08515703116251334,-0.04709827202792611,0.03,1,0.03,1,0.02,1,0.02,1
31,False,5,"(2.0, 2.0)",500,4,-0.00809530367420873,0.011276124742291643,0.07,1,0.05,1,0.03,1,0.02,1
32,False,11,"(2.0, 2.0)",500,0,-0.005719383036224232,0.02677698336478534,0.044,1,0.044,1,0.044,1,0.044,1
32,False,11,"(2.0, 2.0)",500,1,-0.09007075654119746,-0.03621275802196603,0.066,1,0.066,1,0.044,1,0.044,1
32,False,11,"(2.0, 2.0)",500,2,0.07262237300223527,0.13024861549889918,inf,0,0.264,1,0.066,1,0.044,1
32,False,11,"(2.0, 2.0)",500,3,-0.07772972020097377,0.006807869947431364,0.044,1,0.044,1,0.044,1,0.044,1
32,False,11,"(2.0, 2.0)",500,4,-0.03903501998769647,0.008947835753175804,0.066,1,0.044,1,0.044,1,0.044,1
33,False,12,"(2.0, 2.0)",500,0,-0.021747340842459054,0.030204724475145085,0.048,1,0.048,1,0.048,1,0.048,1
33,False,12,"(2.0, 2.0)",500,1,-0.08359237437887398,-0.014497967132946571,0.096,1,0.096,1,0.048,1,0.048,1
33,False,12,"(2.0, 2.0)",500,2,0.07465892685372173,0.16051224010063408,inf,0,0.168,1,0.072,1,0.072,1
33,False,12,"(2.0, 2.0)",500,3,-0.08007492774037621,-0.0013780051575300878,0.216,1,0.048,1,0.048,1,0.048,1
33,False,12,"(2.0, 2.0)",500,4,-0.03903501998769647,0.03361837065013254,0.072,1,0.072,1,0.072,1,0.072,1
