DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",0,0.17447536157699664,0.5883655177889506,inf,0,inf,0,0.68,1,0.52,1,"(20, 20, 20, 20)",267.70449999999994,"(53.8443, 78.6792, 89.6006, 71.7419)",432.9931397900153
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",1,0.0996257923132311,0.5951331070687935,inf,0,1.0,1,0.68,1,0.52,1,"(20, 20, 20, 20)",219.11299999999994,"(57.8983, 87.9833, 121.605, 69.508)",448.5683167616651
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",2,0.15620243143890253,0.6452645911712358,inf,0,inf,0,1.0,1,0.52,1,"(20, 20, 20, 20)",267.1478000000001,"(63.3859, 105.1258, 136.9578, 58.3938)",436.79548793297494
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",3,0.30760695664024396,0.6208436013965755,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",250.04930000000002,"(71.0409, 122.1571, 165.1781, 51.5178)",405.2902662260936
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",4,0.18619533197068883,0.5914249130462346,inf,0,inf,0,0.68,1,0.52,1,"(20, 20, 20, 20)",245.99339999999995,"(54.8586, 79.7581, 88.3598, 71.9449)",430.55437341126714
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",5,0.2864588507136293,0.6201836846494574,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",252.27609999999999,"(69.6655, 121.6313, 160.4674, 52.0145)",409.69089933142897
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",6,0.1434051710064703,0.5863450845251856,inf,0,inf,0,0.68,1,0.52,1,"(20, 20, 20, 20)",259.11549999999994,"(55.3724, 92.5292, 119.2492, 78.8421)",439.45842371133637
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",7,0.03709484147127779,0.643200169116656,1.0,1,1.0,1,1.0,1,0.52,1,"(20, 20, 20, 20)",228.25870000000003,"(47.9075, 75.7254, 104.2926, 39.0096)",461.58015684503124
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",8,0.29365550414713903,0.6058028348576998,inf,0,inf,0,0.68,1,0.52,1,"(20, 20, 20, 20)",313.98969999999986,"(69.0809, 100.5267, 161.7441, 72.1596)",408.193373668515
0,True,0.1,0.775,2.25,0.575,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.9, 1.0575, 1.2426, 1.46]",0,"[0.36, 0.423, 0.497, 0.584]",1200,"[1.8562, 2.1811, 2.5628, 3.0113]","[6, 12, 20]",9,0.20310805405039606,0.5969834002786547,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",263.09189999999995,"(53.7888, 70.5579, 89.5437, 79.2824)",427.03506605846866
